bastardos	B-movie.name
en	I-movie.name
el	I-movie.name
paraiso	I-movie.name
all	1-movie.language
in	1-movie.language
swedish	B-movie.language

what	O
language	O
is	1-movie.name
the	1-movie.name
father	B-movie.name
of	I-movie.name
my	I-movie.name
children	I-movie.name
in	O

language	1-movie.name
of	1-movie.name
my	B-movie.name
annette	I-movie.name

what	O
language	O
is	O
spoken	O
in	O
the	O
movie	1-6
on	B-movie.name
a	I-movie.name
wednesday	I-movie.name

name	O
all	O
movies	O
made	1-country.name
in	1-country.name
america	B-country.name

i	O
need	O
to	O
get	O
names	O
of	1-movie.genre
some	1-movie.genre
thriller	B-movie.genre
movies	1-rating.name
with	1-rating.name
pg	B-rating.name
thirteen	I-rating.name
rating	O

can	O
you	O
tell	O
me	O
names	O
of	O
some	O
movies	1-actor.nationality
by	1-actor.nationality
indian	B-actor.nationality
actor	1-2
dilip	B-actor.name
kumar	I-actor.name

show	O
me	O
names	O
of	O
movies	O
in	1-actor.nationality
which	1-actor.nationality
indian	B-actor.nationality
actor	1-2
dilip	B-actor.name
kumar	I-actor.name
acted	O

show	O
me	O
names	O
of	O
some	O
movies	1-movie.subject
about	1-movie.subject
gardening	B-movie.subject

can	O
you	O
show	O
me	O
names	O
of	O
some	O
movies	1-movie.subject
on	1-movie.subject
religious	B-movie.subject
issues	I-movie.subject

i	O
need	O
to	O
find	O
names	O
of	O
some	O
movies	1-movie.subject
on	1-movie.subject
religious	B-movie.subject
issues	I-movie.subject

get	O
me	O
the	O
names	O
of	O
movies	1-movie.subject
about	1-movie.subject
sports	B-movie.subject
figures	I-movie.subject

i	O
need	O
names	O
of	O
some	O
movies	1-movie.subject
about	1-movie.subject
gardening	B-movie.subject

list	O
release	O
dates	O
for	1-movie.genre
all	1-movie.genre
horror	B-movie.genre
movies	1-movie.release_date
between	B-movie.release_date
1995	I-movie.release_date
and	I-movie.release_date
2000	I-movie.release_date

show	O
me	O
the	O
earnings	1-director.name
for	1-director.name
clint	B-director.name
eastwood	I-director.name
movies	O

what	1-director.name
has	1-director.name
brad	B-director.name
pitt	I-director.name
directed	O

classics	B-movie.genre

find	1-movie.genre
classics	B-movie.genre

show	O
me	1-movie.genre
the	1-movie.genre
comedies	B-movie.genre
for	1-movie.release_date
sept	B-movie.release_date

i	O
want	O
to	O
know	O
all	1-movie.genre
the	1-movie.genre
comedies	B-movie.genre
that	1-producer.name
warner	B-producer.name
brothers	I-producer.name
made	1-movie.release_date
in	1-movie.release_date
twenty	B-movie.release_date
eleven	I-movie.release_date

show	1-movie.genre
all	1-movie.genre
dramas	B-movie.genre
that	O
came	1-movie.release_date
out	1-movie.release_date
nine	B-movie.release_date
twenty	I-movie.release_date
one	I-movie.release_date
twenty	I-movie.release_date
twelve	I-movie.release_date

show	1-movie.genre
all	1-movie.genre
comedies	B-movie.genre
that	O
came	1-movie.release_date
out	1-movie.release_date
nine	B-movie.release_date
twenty	I-movie.release_date
eight	I-movie.release_date
twenty	I-movie.release_date
twelve	I-movie.release_date

show	O
me	1-movie.genre
a	1-movie.genre
drama	B-movie.genre
rated	1-rating.name
pg-13	B-rating.name

what	1-movie.subject
legal	B-movie.subject
comedy	B-movie.genre
did	1-actor.name
will	B-actor.name
ferrel	I-actor.name
act	O
in	O

find	1-movie.subject
classic	B-movie.subject
car	I-movie.subject
documentaries	B-movie.genre

show	1-movie.subject
garden	B-movie.subject
documentaries	B-movie.genre

i	O
want	O
to	O
see	O
something	1-movie.subject
about	1-movie.subject
wildflowers	B-movie.subject

show	1-country.name
all	1-country.name
african	B-country.name
movies	1-movie.release_date
for	1-movie.release_date
twenty	B-movie.release_date
eleven	I-movie.release_date

what	O
are	O
all	O
movies	O
made	1-country.name
in	1-country.name
america	B-country.name

i	O
would	O
like	O
to	O
search	O
for	O
movies	1-country.name
from	1-country.name
asia	B-country.name

show	1-country.name
all	1-country.name
danish	B-country.name
movies	1-movie.release_date
in	1-movie.release_date
this	B-movie.release_date
decade	I-movie.release_date

what	O
movies	O
came	O
out	1-country.name
of	1-country.name
russia	B-country.name
last	B-movie.release_date
year	I-movie.release_date

show	1-country.name
all	1-country.name
british	B-country.name
movies	1-movie.release_date
from	1-movie.release_date
two	B-movie.release_date
thousand	I-movie.release_date
one	I-movie.release_date

movies	1-1
by	1-1
mel	B-director.name
gibson	I-director.name

find	O
movies	O
directed	O
by	O
the	O
man	O
who	O
played	1-character.name
as	1-character.name
john	B-character.name
on	I-character.name
chips	I-character.name

can	O
you	O
please	O
make	O
a	O
list	O
of	O
all	1-director.name
movies	1-director.name
brad	B-director.name
pitt	I-director.name
directed	O

show	O
me	1-director.name
all	1-director.name
brad	B-director.name
pitt	I-director.name
directed	O
movies	O

show	O
all	O
movies	1-1
by	1-1
darla	B-director.name
k	O
anderson	I-director.name

watch	1-director.name
darla	B-director.name
anderson	I-director.name
new	O
movie	O

what	O
other	O
films	1-director.name
has	1-director.name
george	B-director.name
vidor	I-director.name
done	O

show	O
movies	O
directed	1-1
by	1-1
greenberg	B-director.name

list	O
the	O
other	1-director.name
films	1-director.name
james	B-director.name
lassiter	I-director.name
has	O
worked	O
on	O

john	B-director.name
paul	I-director.name
directed	O
movies	O

list	O
of	O
movies	O
directed	1-1
by	1-1
john	B-director.name
paul	I-director.name

movies	O
by	O
director	1-1
john	B-director.name
paul	I-director.name

show	O
me	O
the	O
movies	O
directed	1-1
by	1-1
r	B-director.name
b	I-director.name
choudary	I-director.name

what	1-director.name
is	1-director.name
ray	B-director.name
stark	I-director.name
's	O
current	O
movie	O
he	O
directed	O

pull	O
up	1-director.name
a	1-director.name
ray	B-director.name
stark	I-director.name
movie	O

what	O
other	O
movies	1-director.name
did	1-director.name
ray	B-director.name
stark	I-director.name
do	O

show	1-director.name
ray	B-director.name
stark	I-director.name
movies	O

has	1-director.name
ray	B-director.name
stark	I-director.name
made	O
other	O
movies	O

find	1-director.name
a	1-director.name
ron	B-director.name
howard	I-director.name
movie	1-movie.release_date
from	1-movie.release_date
2012	B-movie.release_date

show	O
me	1-director.name
a	1-director.name
sam	B-director.name
wood	I-director.name
and	1-director.name
victor	B-director.name
fleming	I-director.name
film	O

did	1-director.name
teddy	B-director.name
lee	I-director.name
do	O
a	O
lot	O
of	O
movies	O

what	O
are	O
the	O
movies	O
by	O
director	1-1
tom	B-director.name
cruise	I-director.name

what	O
movies	1-director.name
has	1-director.name
tom	B-director.name
cruise	I-director.name
directed	O

show	O
me	O
the	O
movies	O
directed	1-1
by	1-1
trivikram	B-director.name

show	O
movies	O
directed	O
by	1-director.name
the	1-director.name
zucker	B-director.name
brothers	I-director.name

find	1-movie.genre
anime	B-movie.genre
films	1-country.name
from	1-country.name
japan	B-country.name

find	1-movie.genre
some	1-movie.genre
detective	B-movie.genre
movies	O

find	1-movie.genre
some	1-movie.genre
historical	B-movie.genre
romance	I-movie.genre
movies	O

show	1-movie.genre
all	1-movie.genre
sy	B-movie.genre
fi	I-movie.genre
movies	1-movie.release_date
for	1-movie.release_date
twenty	B-movie.release_date
twelve	I-movie.release_date

what	O
was	O
the	1-director.name
highest-grossing	1-director.name
woody	B-director.name
allen	I-director.name
movie	O
ever	O

all	O
movies	O
that	1-movie.gross_revenue
made	1-movie.gross_revenue
above	B-movie.gross_revenue
seven	I-movie.gross_revenue
point	I-movie.gross_revenue
five	I-movie.gross_revenue
million	I-movie.gross_revenue
dollars	I-movie.gross_revenue

what	O
movie	1-movie.gross_revenue
made	1-movie.gross_revenue
over	B-movie.gross_revenue
forty	I-movie.gross_revenue
million	I-movie.gross_revenue

show	O
me	O
movies	O
that	1-movie.gross_revenue
made	1-movie.gross_revenue
more	B-movie.gross_revenue
than	I-movie.gross_revenue
ten	I-movie.gross_revenue
million	I-movie.gross_revenue

i	O
'd	O
like	O
to	O
see	O
the	O
film	O
that	1-movie.gross_revenue
made	1-movie.gross_revenue
over	B-movie.gross_revenue
twenty	I-movie.gross_revenue
million	I-movie.gross_revenue
dollars	I-movie.gross_revenue

can	O
you	O
find	O
me	O
only	O
movies	O
that	1-movie.gross_revenue
grossed	1-movie.gross_revenue
three	B-movie.gross_revenue
million	I-movie.gross_revenue
or	I-movie.gross_revenue
more	I-movie.gross_revenue

what	O
movies	O
where	O
released	1-movie.release_date
in	1-movie.release_date
aug	B-movie.release_date
of	I-movie.release_date
twenty	I-movie.release_date
eleven	I-movie.release_date

search	1-movie.release_date
for	1-movie.release_date
eighties	B-movie.release_date
movies	O

what	O
is	O
the	O
release	O
date	O
for	O
the	1-movie.release_date
movie	1-movie.release_date
heroine	B-movie.release_date

what	O
movies	O
were	1-movie.release_date
released	1-movie.release_date
nine	B-movie.release_date
fourteen	I-movie.release_date
twelve	I-movie.release_date

where	O
can	O
i	O
find	O
a	O
list	O
of	O
movies	1-movie.release_date
released	1-movie.release_date
nine	B-movie.release_date
fourteen	I-movie.release_date
twenty	I-movie.release_date
twelve	I-movie.release_date

i	O
want	O
you	O
to	O
pull	O
up	O
movies	1-movie.release_date
from	1-movie.release_date
nine	B-movie.release_date
fourteen	I-movie.release_date

what	O
movies	O
were	O
released	1-movie.release_date
on	1-movie.release_date
nine	B-movie.release_date
twenty	I-movie.release_date
one	I-movie.release_date
twelve	I-movie.release_date

show	O
me	O
movies	O
from	1-movie.release_date
the	1-movie.release_date
nineteen	B-movie.release_date
fifties	I-movie.release_date

search	1-movie.release_date
nineteen	B-movie.release_date
ninety	I-movie.release_date
's	O
movies	O

show	O
me	O
films	O
that	O
came	O
out	1-movie.release_date
in	1-movie.release_date
september	B-movie.release_date
of	I-movie.release_date
this	I-movie.release_date
year	I-movie.release_date

movies	1-movie.release_date
in	1-movie.release_date
september	B-movie.release_date
twenty	I-movie.release_date
twelve	I-movie.release_date

movies	O
released	1-movie.release_date
in	1-movie.release_date
september	B-movie.release_date
twenty	I-movie.release_date
twelve	I-movie.release_date

what	O
are	O
some	O
new	O
movie	O
releases	1-movie.release_date
for	1-movie.release_date
september	B-movie.release_date
twenty	I-movie.release_date
twelve	I-movie.release_date

get	O
a	O
list	O
of	O
movies	O
released	1-movie.release_date
in	1-movie.release_date
september	B-movie.release_date

show	O
me	O
movies	O
coming	O
out	1-movie.release_date
in	1-movie.release_date
september	B-movie.release_date

show	O
me	O
movies	O
released	1-movie.release_date
in	1-movie.release_date
september	B-movie.release_date

what	O
movies	O
came	O
out	1-movie.release_date
in	1-movie.release_date
september	B-movie.release_date

what	O
movies	O
were	O
released	1-movie.release_date
in	1-movie.release_date
september	B-movie.release_date

find	O
movies	O
released	1-movie.release_date
in	1-movie.release_date
september	B-movie.release_date

show	O
me	O
movies	O
from	1-movie.release_date
the	1-movie.release_date
sixties	B-movie.release_date

what	1-movie.release_date
twenty	B-movie.release_date
twelve	I-movie.release_date
movies	O
were	1-rating.name
rated	1-rating.name
pg	B-rating.name

give	O
me	O
a	O
list	1-movie.release_date
of	1-movie.release_date
twenty	B-movie.release_date
twelve	I-movie.release_date
rated	1-rating.name
r	B-rating.name
movies	O

twenty	B-movie.release_date
twelve	I-movie.release_date
twentieth	B-producer.name
century	I-producer.name
fox	I-producer.name
movies	O

search	1-movie.release_date
twenty	B-movie.release_date
twelve	I-movie.release_date
movies	O

i	O
want	1-movie.language
a	1-movie.language
danish	B-movie.language
language	I-movie.language
speaking	I-movie.language
film	O

are	O
there	1-movie.language
any	1-movie.language
danish	B-movie.language
language	I-movie.language
films	O
around	O

movies	1-movie.language
in	1-movie.language
dutch	B-movie.language

showcase	O
all	O
movies	1-movie.release_date
in	1-movie.release_date
2012	B-movie.release_date
that	O
are	1-movie.language
in	1-movie.language
french	B-movie.language

movies	1-movie.language
in	1-movie.language
french	B-movie.language

display	O
a	O
list	1-movie.release_date
of	1-movie.release_date
2012	B-movie.release_date
movies	1-movie.language
in	1-movie.language
german	B-movie.language

show	O
me	1-movie.language
a	1-movie.language
hindi	B-movie.language
action	B-movie.genre
movie	O

show	O
me	O
the	O
latest	O
movies	1-movie.language
in	1-movie.language
malayalam	B-movie.language

what	O
movies	O
are	O
their	1-movie.language
in	1-movie.language
portuguese	B-movie.language

see	O
movies	1-movie.language
in	1-movie.language
punjabi	B-movie.language

search	O
for	O
movies	1-movie.location
in	1-movie.location
canada	B-movie.location
with	1-actor.name
james	B-actor.name
brown	I-actor.name

i	O
want	O
movies	1-movie.location
in	1-movie.location
france	B-movie.location

movies	1-movie.location
from	1-movie.location
paris	B-movie.location

show	O
me	O
movies	1-movie.location
from	1-movie.location
paris	B-movie.location

movies	1-movie.release_date
for	1-movie.release_date
twenty	B-movie.release_date
twelve	I-movie.release_date
based	1-movie.location
in	1-movie.location
spain	B-movie.location

look	O
for	O
movies	O
acted	1-movie.location
in	1-movie.location
spain	B-movie.location

search	O
movies	O
acted	1-movie.location
in	1-movie.location
spain	B-movie.location

search	O
movies	O
acted	1-movie.location
in	1-movie.location
sweden	B-movie.location

i	O
want	O
to	O
see	O
a	O
list	O
of	O
all	O
movies	1-movie.location
in	1-movie.location
the	B-movie.location
usa	I-movie.location

show	O
me	O
movies	1-movie.location
in	1-movie.location
the	B-movie.location
usa	I-movie.location

what	O
are	O
the	O
movies	1-producer.name
that	1-producer.name
alfred	B-producer.name
ruddy	I-producer.name
produced	O

get	O
movie	O
information	1-producer.name
for	1-producer.name
lionsgate	B-producer.name

what	O
movies	1-producer.name
did	1-producer.name
disney	B-producer.name
produce	1-movie.release_date
in	1-movie.release_date
1998	B-movie.release_date

find	1-producer.name
dreamworks	B-producer.name
movies	1-movie.release_date
from	1-movie.release_date
twenty	B-movie.release_date
ten	I-movie.release_date

lionsgate	B-producer.name
movies	1-movie.release_date
for	1-movie.release_date
twenty	B-movie.release_date
thirteen	I-movie.release_date

show	O
me	O
all	1-rating.name
recent	1-rating.name
pg	B-rating.name
movies	1-producer.name
by	1-producer.name
paramount	B-producer.name

find	O
films	O
made	O
by	O
the	1-producer.name
company	1-producer.name
searchlight	B-producer.name
films	I-producer.name

show	O
me	O
the	O
movies	1-rating.name
rating	1-rating.name
a	B-rating.name

find	O
all	O
movies	1-rating.name
rated	1-rating.name
g	B-rating.name
in	1-movie.release_date
the	1-movie.release_date
last	B-movie.release_date
year	I-movie.release_date

show	O
all	O
movies	O
made	1-movie.release_date
in	1-movie.release_date
twenty	B-movie.release_date
eleven	I-movie.release_date
with	1-rating.name
g	B-rating.name
rating	O

show	1-rating.name
nc	B-rating.name
seventeen	B-rating.name
movies	1-movie.release_date
for	1-movie.release_date
twenty	B-movie.release_date
eleven	I-movie.release_date

find	1-movie.subject
sports	B-movie.subject
movies	1-rating.name
rated	1-rating.name
pg	B-rating.name

list	O
all	O
movies	1-rating.name
rated	1-rating.name
pg	B-rating.name
and	B-movie.release_date
pg-13	B-rating.name
released	1-movie.release_date
in	1-movie.release_date
2009	B-movie.release_date

show	1-rating.name
all	1-rating.name
r	B-rating.name
movies	1-movie.release_date
for	1-movie.release_date
twenty	B-movie.release_date
eleven	I-movie.release_date

what	1-rating.name
r-rated	B-rating.name
movies	O
were	O
released	1-movie.release_date
in	1-movie.release_date
twenty	B-movie.release_date
twelve	I-movie.release_date

find	1-movie.subject
detective	B-movie.subject
movies	1-rating.name
rated	1-rating.name
r	B-rating.name

what	O
movies	1-rating.name
are	1-rating.name
safe	B-rating.name
for	I-rating.name
a	I-rating.name
young	I-rating.name
child	I-rating.name
to	I-rating.name
watch	I-rating.name

show	1-actor.name
me	1-actor.name
brittney	B-actor.name
murphey	I-actor.name
movies	O

get	O
me	O
movies	1-actor.name
with	1-actor.name
chloe	B-actor.name
sevigny	I-actor.name

show	O
me	O
all	1-actor.name
movies	1-actor.name
hillary	B-actor.name
duff	I-actor.name
has	O
been	O
in	O

list	1-actor.name
only	1-actor.name
jason	B-actor.name
statham	I-actor.name
movies	O

what	O
movies	1-actor.name
did	1-actor.name
kelly	B-actor.name
brooke	I-actor.name
do	O

what	O
movies	1-actor.name
did	1-actor.name
meryl	B-actor.name
streep	I-actor.name
make	1-movie.release_date
in	1-movie.release_date
2010	B-movie.release_date

show	O
me	O
the	O
movies	O
acted	1-actor.name
by	1-actor.name
namitha	B-actor.name

find	O
movies	1-actor.name
with	1-actor.name
von	B-actor.name
sudow	I-actor.name

search	O
for	O
films	1-actor.name
with	1-actor.name
von	B-actor.name
sudow	I-actor.name

i	O
would	O
like	O
to	O
know	O
in	O
detail	O
about	O
the	O
film	O
career	1-actor.nationality
of	1-actor.nationality
indian	B-actor.nationality
actor	1-2
dilip	B-actor.name
kumar	I-actor.name

show	O
me	O
movies	1-actor.name
that	1-actor.name
jennifer	B-actor.name
grey	I-actor.name
starred	O
in	1-movie.release_date
from	1-movie.release_date
nineteen	B-movie.release_date
eighty	I-movie.release_date
seven	I-movie.release_date

what	O
movie	1-actor.name
had	1-actor.name
katie	B-actor.name
holmes	I-actor.name
and	1-actor.name
scott	B-actor.name
wolf	I-actor.name
in	O
it	O

what	O
is	O
the	O
movie	1-actor.name
with	1-actor.name
patrick	B-actor.name
swayze	I-actor.name
and	1-actor.name
jennifer	B-actor.name
grey	I-actor.name

find	O
a	O
movie	1-movie.subject
about	1-movie.subject
apartheid	B-movie.subject

show	O
me	O
some	O
movies	1-movie.subject
about	1-movie.subject
apartheid	B-movie.subject

i	O
want	O
to	O
see	O
a	O
movie	1-movie.subject
about	1-movie.subject
armstrong	B-movie.subject
siddly	I-movie.subject

what	O
movies	O
are	O
filmed	1-movie.subject
about	1-movie.subject
asia	B-movie.subject

show	O
all	O
movies	1-movie.subject
about	1-movie.subject
britian	B-movie.subject

show	O
me	O
movies	1-movie.subject
involving	1-movie.subject
car	B-movie.subject
chases	I-movie.subject

do	O
you	O
have	O
any	O
movies	1-movie.subject
about	1-movie.subject
cars	B-movie.subject

i	O
want	O
to	O
see	O
films	1-movie.subject
involving	1-movie.subject
cars	B-movie.subject

i	O
want	O
to	O
see	O
movies	1-movie.subject
about	1-movie.subject
cars	B-movie.subject

movies	1-movie.subject
about	1-movie.subject
cars	B-movie.subject

find	O
movies	1-movie.subject
about	1-movie.subject
church	B-movie.subject

classic	B-movie.subject
car	I-movie.subject
movies	O

show	1-movie.subject
classic	B-movie.subject
car	I-movie.subject
movies	O

show	O
me	O
movies	1-movie.subject
about	1-movie.subject
classic	B-movie.subject
cars	I-movie.subject

what	O
movies	1-movie.subject
have	1-movie.subject
classic	B-movie.subject
cars	I-movie.subject
in	O
them	O

find	O
movies	1-movie.subject
about	1-movie.subject
classic	B-movie.subject
cars	I-movie.subject

movies	1-movie.subject
about	1-movie.subject
classic	B-movie.subject
cars	I-movie.subject

movies	1-movie.subject
about	1-movie.subject
computers	B-movie.subject

show	O
me	O
all	O
movies	1-movie.release_date
from	1-movie.release_date
2000	B-movie.release_date
about	1-movie.subject
dogs	B-movie.subject

what	1-country.name
foreign	B-country.name
film	1-movie.subject
involves	1-movie.subject
dragons	B-movie.subject

what	O
is	O
the	O
latest	O
movie	O
out	1-movie.subject
about	1-movie.subject
esp	B-movie.subject

i	O
am	O
really	O
interested	1-movie.subject
in	1-movie.subject
esp	B-movie.subject
and	O
would	O
like	O
to	O
see	O
a	O
movie	O

i	O
would	O
love	O
to	O
see	O
a	O
movie	1-movie.subject
about	1-movie.subject
esp	B-movie.subject

i	O
wonder	O
if	O
there	O
are	O
any	O
movies	O
out	1-movie.subject
about	1-movie.subject
esp	B-movie.subject

what	O
movies	O
were	O
released	1-movie.release_date
in	1-movie.release_date
2012	B-movie.release_date
about	1-movie.subject
ice	B-movie.subject
skating	I-movie.subject

list	O
films	O
concerning	O
the	O
country	1-movie.subject
of	1-movie.subject
france	B-movie.subject

show	O
me	O
movies	1-movie.subject
about	1-movie.subject
france	B-movie.subject

display	O
movies	1-movie.subject
concerning	1-movie.subject
france	B-movie.subject

list	O
movies	O
filmed	1-movie.subject
on	1-movie.subject
france	B-movie.subject

display	1-movie.subject
french	B-movie.subject
culture	I-movie.subject
films	O

find	O
movies	1-movie.subject
about	1-movie.subject
gardening	B-movie.subject
and	I-movie.subject
lawn	I-movie.subject
care	I-movie.subject

gardening	B-movie.subject
movies	O

i	O
would	O
like	O
to	O
know	O
names	O
of	O
some	O
movies	O
related	1-movie.subject
with	1-movie.subject
gardening	B-movie.subject

results	1-movie.subject
for	1-movie.subject
gardening	B-movie.subject
movies	O

i	O
want	O
to	O
see	O
movies	1-movie.subject
about	1-movie.subject
gardening	B-movie.subject

show	O
me	O
movies	1-movie.subject
about	1-movie.subject
gardening	B-movie.subject

show	O
me	O
movies	1-movie.subject
on	1-movie.subject
gardening	B-movie.subject

show	O
movies	1-movie.subject
on	1-movie.subject
gardening	B-movie.subject

movies	1-movie.subject
about	1-movie.subject
gardens	B-movie.subject

search	O
for	O
movies	1-movie.subject
about	1-movie.subject
hair	B-movie.subject

find	O
movies	1-movie.subject
about	1-movie.subject
haunting	B-movie.subject

show	O
me	O
movies	O
that	O
talk	1-movie.subject
about	1-movie.subject
healthy	B-movie.subject
eating	I-movie.subject

give	O
me	O
a	O
list	O
of	O
movies	O
that	1-movie.subject
discuss	1-movie.subject
healthy	B-movie.subject
eating	I-movie.subject

give	O
me	O
a	O
list	O
of	O
movies	O
the	O
deal	O
with	O
the	O
topic	1-movie.subject
of	1-movie.subject
healthy	B-movie.subject
eating	I-movie.subject

the	O
movie	O
that	O
has	1-movie.subject
a	1-movie.subject
kid	B-movie.subject
who	I-movie.subject
ages	I-movie.subject
into	I-movie.subject
a	I-movie.subject
man	I-movie.subject

titles	O
of	O
movies	1-movie.subject
about	1-movie.subject
libraries	B-movie.subject

make	O
a	O
list	O
of	O
movies	1-movie.subject
about	1-movie.subject
libraries	B-movie.subject

list	O
movies	1-movie.subject
about	1-movie.subject
libraries	B-movie.subject

search	O
movies	O
about	1-movie.subject
the	1-movie.subject
october	B-movie.subject
revolution	I-movie.subject

period	B-movie.subject
movies	O

search	O
for	O
movies	1-movie.subject
about	1-movie.subject
preschool	B-movie.subject
boys	I-movie.subject

race	B-movie.subject
car	I-movie.subject
movies	O

show	O
me	O
a	O
list	O
of	O
some	O
movies	1-movie.subject
on	1-movie.subject
religious	B-movie.subject
issues	I-movie.subject

best	1-movie.subject
space	B-movie.subject
movie	O

space	B-movie.subject
movies	O

list	1-movie.subject
some	1-movie.subject
sports	B-movie.subject
movies	O

show	O
me	O
movies	1-movie.subject
about	1-movie.subject
the	B-movie.subject
future	I-movie.subject

movies	1-movie.subject
about	1-movie.subject
the	B-movie.subject
president	I-movie.subject

are	O
there	O
any	O
movies	O
that	1-movie.subject
have	1-movie.subject
tips	B-movie.subject
about	I-movie.subject
gardening	I-movie.subject
in	O
them	O

list	O
of	O
movies	1-movie.subject
about	1-movie.subject
unsolved	B-movie.subject
crimes	I-movie.subject

find	O
movies	1-movie.subject
about	1-movie.subject
us	B-movie.subject
government	I-movie.subject

find	1-movie.subject
war	B-movie.subject
movies	1-rating.name
rated	1-rating.name
r	B-rating.name

what	1-movie.subject
zombie	B-movie.subject
movies	O
are	O
scheduled	O
for	O
release	1-movie.release_date
in	1-movie.release_date
twenty	B-movie.release_date
thirteen	I-movie.release_date

display	O
movies	1-movie.subject
on	1-movie.subject
gardening	B-movie.subject

show	O
all	O
movies	O
with	O
america	O
in	O
title	O

pull	O
up	O
films	O
with	O
flowers	O
in	O
the	O
title	O

show	O
me	O
movies	1-movie.subject
about	1-movie.subject
gardening	B-movie.subject

where	O
can	O
i	O
find	O
the	O
movie	1-6
amelie	B-movie.name
in	1-movie.language
french	B-movie.language

did	1-producer.name
tom	B-producer.name
hanks	I-producer.name
act	O
in	O
and	1-movie.name
produce	1-movie.name
apollo	B-movie.name
thirteen	I-movie.name

show	1-movie.name
me	1-movie.name
belle	B-movie.name
the	O
movie	O
is	O
it	1-movie.language
in	1-movie.language
spanish	B-movie.language

search	1-movie.name
for	1-movie.name
despicable	B-movie.name
me	I-movie.name
in	1-movie.language
italian	B-movie.language

is	1-movie.name
et	B-movie.name
in	1-movie.language
french	B-movie.language

looking	1-movie.name
for	1-movie.name
et	B-movie.name
in	1-movie.language
french	B-movie.language

show	O
movie	1-6
evil	B-movie.name
goes	I-movie.name
global	I-movie.name
on	1-movie.release_date
oh	B-movie.release_date
nine	I-movie.release_date
fourteen	I-movie.release_date
twelve	I-movie.release_date

get	1-movie.name
finding	B-movie.name
nemo	I-movie.name
twenty	B-movie.release_date
oh	I-movie.release_date
three	I-movie.release_date

where	O
can	O
i	O
find	O
the	O
movie	1-6
garayh	B-movie.name
in	1-movie.language
punjabi	B-movie.language

did	1-producer.name
albert	B-producer.name
ruddy	I-producer.name
produce	O
all	1-movie.name
of	1-movie.name
the	B-movie.name
godfather	I-movie.name
movies	O

is	O
this	1-country.name
movie	1-country.name
german	B-country.name

is	O
this	O
movie	O
directed	O
by	1-director.nationality
a	1-director.nationality
norwegian	B-director.nationality

is	O
this	1-movie.genre
movie	1-movie.genre
scary	B-movie.genre

are	O
there	O
any	O
recent	O
versions	1-movie.name
of	1-movie.name
gone	B-movie.name
with	I-movie.name
the	I-movie.name
wind	I-movie.name

is	O
this	O
movie	1-3
in	1-3
french	B-movie.language

is	O
this	O
movie	1-3
in	1-3
punjaki	B-movie.language

is	O
this	O
movie	1-3
in	1-3
turkish	B-movie.language
language	I-movie.language

was	O
this	O
movie	O
filmed	1-movie.location
in	1-movie.location
china	B-movie.location

sergio	B-director.name
leone	I-director.name
good	B-movie.name
bad	I-movie.name
and	I-movie.name
ugly	I-movie.name

find	1-movie.name
goodfellas	B-movie.name
in	1-movie.language
german	B-movie.language

is	1-movie.name
a	1-movie.name
hard	B-movie.name
day	I-movie.name
's	I-movie.name
night	I-movie.name
a	1-movie.genre
documentary	B-movie.genre

was	O
the	O
movie	1-6
heroine	B-movie.name
released	1-movie.release_date
in	1-movie.release_date
september	B-movie.release_date
of	I-movie.release_date
twenty	I-movie.release_date
twelve	I-movie.release_date

can	O
i	1-movie.name
have	1-movie.name
hotel	B-movie.name
transylvania	I-movie.name
three	I-movie.name
d	I-movie.name

house	B-movie.name
to	I-movie.name
akrend	I-movie.name
street	I-movie.name

show	O
me	O
the	O
movie	1-6
lionsgate	B-movie.name

download	1-movie.name
mission	B-movie.name
impossible	I-movie.name
in	1-movie.language
spanish	B-movie.language

i	O
want	O
to	1-movie.name
see	1-movie.name
mission	B-movie.name
impossible	I-movie.name
in	1-movie.language
spanish	B-movie.language

please	1-movie.name
show	1-movie.name
mission	B-movie.name
impossible	I-movie.name
in	1-movie.language
spanish	B-movie.language

show	1-movie.name
me	1-movie.name
mission	B-movie.name
impossible	I-movie.name
in	1-movie.language
spanish	B-movie.language

show	1-movie.name
mission	B-movie.name
impossible	I-movie.name
in	1-movie.language
spanish	B-movie.language
please	O

list	O
movie	1-6
omg	B-movie.name
on	1-movie.release_date
oh	B-movie.release_date
nine	I-movie.release_date
twenty	I-movie.release_date
eight	I-movie.release_date
twenty	I-movie.release_date
twelve	I-movie.release_date

find	1-movie.name
pirates	B-movie.name
of	I-movie.name
the	I-movie.name
caribean	I-movie.name
in	1-movie.language
french	B-movie.language

is	1-movie.name
a	B-movie.name
seperation	I-movie.name
in	1-movie.language
french	B-movie.language

smurfs	B-movie.name
for	O
the	O
kids	O

is	O
there	1-movie.name
a	1-movie.name
sound	B-movie.name
of	I-movie.name
music	I-movie.name
